Entity,Code,Year,Primary energy consumption per GDP (kWh/$),Primary energy consumption per GDP (kWh/$)_mean,Normalized
Azerbaijan,AZE,2017,1.0585867,3.1340678411764706,0.33776764053793623
Azerbaijan,AZE,2018,1.0693367,3.1340678411764706,0.3411976875390773
Bahrain,BHR,1980,16.526442,11.720730379487179,1.4100181016810562
Bahrain,BHR,1981,18.524645,11.720730379487179,1.5805026137637777
Bahrain,BHR,1982,18.558262,11.720730379487179,1.5833707797322427
Bahrain,BHR,1983,18.214993,11.720730379487179,1.5540834410693922
Bahrain,BHR,1984,16.96019,11.720730379487179,1.4470250104620241
Bahrain,BHR,1985,20.226864,11.720730379487179,1.7257340920835167
Bahrain,BHR,1986,21.416008,11.720730379487179,1.8271905680452163
Bahrain,BHR,1987,25.252504,11.720730379487179,2.154516244499166
Bahrain,BHR,1988,21.011782,11.720730379487179,1.792702444275434
Bahrain,BHR,1989,20.963833,11.720730379487179,1.7886114876159482
Bahrain,BHR,1990,22.935562,11.720730379487179,1.9568372667406677
Bahrain,BHR,1991,23.14241,11.720730379487179,1.974485313688494
Bahrain,BHR,1992,16.709818,11.720730379487179,1.4256635430539704
Bahrain,BHR,1993,17.097012,11.720730379487179,1.4586985150619982
Bahrain,BHR,1994,15.057074,11.720730379487179,1.2846532180581391
Bahrain,BHR,1995,13.660512,11.720730379487179,1.1655000633670147
Bahrain,BHR,1996,12.256165,11.720730379487179,1.045682700921941
Bahrain,BHR,1997,13.050099,11.720730379487179,1.1134202884522786
Bahrain,BHR,1998,12.07726,11.720730379487179,1.030418720418379
Bahrain,BHR,1999,10.78217,11.720730379487179,0.9199230466789183
Bahrain,BHR,2000,9.799591,11.720730379487179,0.8360904724120755
Bahrain,BHR,2001,9.061296,11.720730379487179,0.7730999439982393
Bahrain,BHR,2002,8.545411,11.720730379487179,0.7290851954888062
Bahrain,BHR,2003,7.6786284,11.720730379487179,0.6551322444408935
Bahrain,BHR,2004,6.826416,11.720730379487179,0.5824224070495749
Bahrain,BHR,2005,6.6256356,11.720730379487179,0.5652920411509281
Bahrain,BHR,2006,6.1653347,11.720730379487179,0.5260196677495582
Bahrain,BHR,2007,5.4419527,11.720730379487179,0.46430150031640804
Bahrain,BHR,2008,4.997334,11.720730379487179,0.42636711520520876
Bahrain,BHR,2009,4.4897637,11.720730379487179,0.38306176787904594
Bahrain,BHR,2010,4.0385036,11.720730379487179,0.34456074572519074
Bahrain,BHR,2011,3.6324234,11.720730379487179,0.309914423623055
Bahrain,BHR,2012,3.7768366,11.720730379487179,0.3222356011712343
Bahrain,BHR,2013,3.985495,11.720730379487179,0.34003810948293295
Bahrain,BHR,2014,3.7610307,11.720730379487179,0.3208870589312675
Bahrain,BHR,2015,3.632852,11.720730379487179,0.30995099131006115
Bahrain,BHR,2016,3.4371254,11.720730379487179,0.2932518101444789
Bahrain,BHR,2017,3.406273,11.720730379487179,0.2906195168486621
Bahrain,BHR,2018,3.382977,11.720730379487179,0.28863192740280547
Bangladesh,BGD,1971,0.20758253,0.574386111875,0.3613989365487563
Bangladesh,BGD,1972,0.266332,0.574386111875,0.4636811275443236
Bangladesh,BGD,1973,0.33980885,0.574386111875,0.5916035276179352
Bangladesh,BGD,1974,0.31899208,0.574386111875,0.5553617564998163
Bangladesh,BGD,1975,0.3322779,0.574386111875,0.5784922252303892
Bangladesh,BGD,1976,0.37108317,0.574386111875,0.646051780027642
Bangladesh,BGD,1977,0.3757252,0.574386111875,0.6541335039830606
Bangladesh,BGD,1978,0.37166926,0.574386111875,0.6470721563701108
Bangladesh,BGD,1979,0.39043078,0.574386111875,0.6797357594972055
Bangladesh,BGD,1980,0.45162523,0.574386111875,0.7862746341929039
Bangladesh,BGD,1981,0.46354213,0.574386111875,0.8070218280292921
Bangladesh,BGD,1982,0.5049089,0.574386111875,0.8790409265847293
Bangladesh,BGD,1983,0.47587028,0.574386111875,0.8284850036617191
Bangladesh,BGD,1984,0.4880935,0.574386111875,0.8497654973005697
Bangladesh,BGD,1985,0.5263341,0.574386111875,0.9163419677433684
Bangladesh,BGD,1986,0.5486418,0.574386111875,0.9551794318442668
Bangladesh,BGD,1987,0.58180594,0.574386111875,1.0129178404066543
Bangladesh,BGD,1988,0.630275,0.574386111875,1.0973019489321545
Bangladesh,BGD,1989,0.662099,0.574386111875,1.1527071882686613
Bangladesh,BGD,1990,0.65881294,0.574386111875,1.1469861933976797
Bangladesh,BGD,1991,0.60729283,0.574386111875,1.057290239865969
Bangladesh,BGD,1992,0.629617,0.574386111875,1.0961563780584924
Bangladesh,BGD,1993,0.65766686,0.574386111875,1.1449908805300708
Bangladesh,BGD,1994,0.65988725,0.574386111875,1.1488565554725791
Bangladesh,BGD,1995,0.7344605,0.574386111875,1.278687776071849
Bangladesh,BGD,1996,0.723752,0.574386111875,1.2600443935481251
Bangladesh,BGD,1997,0.7130652,0.574386111875,1.241438790489384
Bangladesh,BGD,1998,0.71380746,0.574386111875,1.2427310571104848
Bangladesh,BGD,1999,0.6761866,0.574386111875,1.1772335472957156
Bangladesh,BGD,2000,0.6777903,0.574386111875,1.1800255716271622
Bangladesh,BGD,2001,0.7298356,0.574386111875,1.2706358752609073
Bangladesh,BGD,2002,0.6894286,0.574386111875,1.2002877258808722
Bangladesh,BGD,2003,0.68045807,0.574386111875,1.1846701303044107
Bangladesh,BGD,2004,0.6722925,0.574386111875,1.17045396136999
Bangladesh,BGD,2005,0.6765216,0.574386111875,1.1778167786675648
Bangladesh,BGD,2006,0.67650944,0.574386111875,1.1777956082392613
Bangladesh,BGD,2007,0.6423773,0.574386111875,1.118371922160605
Bangladesh,BGD,2008,0.635875,0.574386111875,1.1070514882824698
Bangladesh,BGD,2009,0.6535757,0.574386111875,1.1378682152785642
Bangladesh,BGD,2010,0.62504125,0.574386111875,1.0881900468652412
Bangladesh,BGD,2011,0.6286553,0.574386111875,1.0944820687739927
Bangladesh,BGD,2012,0.6426535,0.574386111875,1.1188527833692758
Bangladesh,BGD,2013,0.6306444,0.574386111875,1.0979450703314413
Bangladesh,BGD,2014,0.6154729,0.574386111875,1.07153165314335
Bangladesh,BGD,2015,0.6973755,0.574386111875,1.2141231927135547
Bangladesh,BGD,2016,0.652885,0.574386111875,1.136665714059053
Bangladesh,BGD,2017,0.63443077,0.574386111875,1.1045370994939152
Bangladesh,BGD,2018,0.62706435,0.574386111875,1.0917122420544598
Barbados,BRB,1980,1.3791302,1.86348431025641,0.740081465891299
Barbados,BRB,1981,1.4653856,1.86348431025641,0.7863686278090355
Barbados,BRB,1982,1.5629058,1.86348431025641,0.8387008097669192
Barbados,BRB,1983,1.6363506,1.86348431025641,0.8781134303056424
Barbados,BRB,1984,1.5235193,1.86348431025641,0.8175648657811174
Barbados,BRB,1985,1.6664621,1.86348431025641,0.8942721389324172
Barbados,BRB,1986,1.6629567,1.86348431025641,0.8923910391127372
Barbados,BRB,1987,1.5425637,1.86348431025641,0.8277846459505461
Barbados,BRB,1988,1.4022708,1.86348431025641,0.7524993863817676
Barbados,BRB,1989,1.4740825,1.86348431025641,0.7910356378568975
Barbados,BRB,1990,1.616013,1.86348431025641,0.8671996813204407
Barbados,BRB,1991,1.7198732,1.86348431025641,0.922934092084387
Barbados,BRB,1992,1.9405497,1.86348431025641,1.041355534532505
Barbados,BRB,1993,1.8979458,1.86348431025641,1.0184930399219987
Barbados,BRB,1994,1.783506,1.86348431025641,0.9570813074109514
Barbados,BRB,1995,1.8331107,1.86348431025641,0.9837006353693256
Barbados,BRB,1996,1.5997444,1.86348431025641,0.8584694763434203
Barbados,BRB,1997,1.861268,1.86348431025641,0.9988106633126924
Barbados,BRB,1998,1.843945,1.86348431025641,0.9895146365607331
Barbados,BRB,1999,1.9392934,1.86348431025641,1.0406813673323383
Barbados,BRB,2000,2.0175545,1.86348431025641,1.0826785548424556
Barbados,BRB,2001,2.09243,1.86348431025641,1.1228589307049692
Barbados,BRB,2002,2.1140137,1.86348431025641,1.1344413732730156
Barbados,BRB,2003,2.1090238,1.86348431025641,1.1317636474813166
Barbados,BRB,2004,2.1199455,1.86348431025641,1.1376245500603661
Barbados,BRB,2005,2.0770063,1.86348431025641,1.114582123696126
Barbados,BRB,2006,1.9921731,1.86348431025641,1.0690581557544119
Barbados,BRB,2007,1.8899289,1.86348431025641,1.014190937695607
Barbados,BRB,2008,2.2433925,1.86348431025641,1.2038698086442787
Barbados,BRB,2009,2.2195451,1.86348431025641,1.1910725986711403
Barbados,BRB,2010,2.1566002,1.86348431025641,1.1572945305363254
Barbados,BRB,2011,2.2715168,1.86348431025641,1.2189621278257212
Barbados,BRB,2012,2.1293044,1.86348431025641,1.1426468086050126
Barbados,BRB,2013,2.1642044,1.86348431025641,1.1613751659128333
Barbados,BRB,2014,1.8802577,1.86348431025641,1.0090010898676587
Barbados,BRB,2015,1.9816251,1.86348431025641,1.0633977914884265
Barbados,BRB,2016,1.9958228,1.86348431025641,1.0710166911603245
Barbados,BRB,2017,1.8743784,1.86348431025641,1.0058460861106424
Barbados,BRB,2018,1.9962884,1.86348431025641,1.0712665456922021
Belarus,BLR,1985,3.716272,2.756001494117647,1.3484288771003696
Belarus,BLR,1986,4.129912,2.756001494117647,1.4985158784618946
Belarus,BLR,1987,4.143209,2.756001494117647,1.5033406218549517
Belarus,BLR,1988,4.218058,2.756001494117647,1.5304991702663937
Belarus,BLR,1989,3.8281317,2.756001494117647,1.38901655466105
Belarus,BLR,1990,3.9835265,2.756001494117647,1.4454007040643326
Belarus,BLR,1991,4.077928,2.756001494117647,1.4796537696745977
Belarus,BLR,1992,3.9571323,2.756001494117647,1.4358237136104686
Belarus,BLR,1993,3.6229067,2.756001494117647,1.3145517909669706
Belarus,BLR,1994,3.4700675,2.756001494117647,1.2590949269826015
Belarus,BLR,1995,3.512601,2.756001494117647,1.2745279737682376
Belarus,BLR,1996,3.546531,2.756001494117647,1.2868392878485888
Belarus,BLR,1997,3.2566326,2.756001494117647,1.181651246180704
Belarus,BLR,1998,2.9713013,2.756001494117647,1.0781203516550641
Belarus,BLR,1999,2.8290725,2.756001494117647,1.0265134130145843
Belarus,BLR,2000,2.7900102,2.756001494117647,1.012339872077334
Belarus,BLR,2001,2.6204743,2.756001494117647,0.950824702233684
Belarus,BLR,2002,2.6106012,2.756001494117647,0.9472423021438898
Belarus,BLR,2003,2.4494104,2.756001494117647,0.8887551059852367
Belarus,BLR,2004,2.4900818,2.756001494117647,0.9035125000167015
Belarus,BLR,2005,2.2941608,2.756001494117647,0.8324236416041897
Belarus,BLR,2006,2.2435398,2.756001494117647,0.8140560898782404
Belarus,BLR,2007,2.0383263,2.756001494117647,0.7395954988959773
Belarus,BLR,2008,1.8953261,2.756001494117647,0.6877086620037561
Belarus,BLR,2009,1.8111786,2.756001494117647,0.6571762039555284
Belarus,BLR,2010,1.8422078,2.756001494117647,0.6684349786935785
Belarus,BLR,2011,1.7370899,2.756001494117647,0.630293526221814
Belarus,BLR,2012,1.8481289,2.756001494117647,0.6705834172966192
Belarus,BLR,2013,1.6587079,2.756001494117647,0.6018530481715311
Belarus,BLR,2014,1.6308498,2.756001494117647,0.5917448896456886
Belarus,BLR,2015,1.5352893,2.756001494117647,0.5570712872532507
Belarus,BLR,2016,1.6171671,2.756001494117647,0.5867801971267608
Belarus,BLR,2017,1.6062905,2.756001494117647,0.5828336825754389
Belarus,BLR,2018,1.721928,2.756001494117647,0.6247921141099697
Belgium,BEL,1965,3.2035673,2.3190149722222224,1.3814345048967689
Belgium,BEL,1966,2.991317,2.3190149722222224,1.2899084464010755
Belgium,BEL,1967,3.0221803,2.3190149722222224,1.3032172436144134
Belgium,BEL,1968,3.23356,2.3190149722222224,1.3943678840940836
Belgium,BEL,1969,3.3274105,2.3190149722222224,1.434837868602233
Belgium,BEL,1970,3.3100953,2.3190149722222224,1.4273712501424962
Belgium,BEL,1971,3.1296866,2.3190149722222224,1.3495758490084013
Belgium,BEL,1972,3.160958,2.3190149722222224,1.3630606261118599
Belgium,BEL,1973,3.018952,2.3190149722222224,1.301825143934735
Belgium,BEL,1974,2.7979746,2.3190149722222224,1.2065358065880916
Belgium,BEL,1975,2.6668935,2.3190149722222224,1.1500113332362054
Belgium,BEL,1976,2.678172,2.3190149722222224,1.1548748205940262
Belgium,BEL,1977,2.6663122,2.3190149722222224,1.1497606664630442
Belgium,BEL,1978,2.7061846,2.3190149722222224,1.166954345881936
Belgium,BEL,1979,2.7206886,2.3190149722222224,1.1732087255102408
Belgium,BEL,1980,2.4931226,2.3190149722222224,1.0750782680850641
Belgium,BEL,1981,2.4005334,2.3190149722222224,1.0351521782973492
Belgium,BEL,1982,2.264256,2.3190149722222224,0.976386969088971
Belgium,BEL,1983,2.1944609,2.3190149722222224,0.9462900957026307
Belgium,BEL,1984,2.2379181,2.3190149722222224,0.9650296038647347
Belgium,BEL,1985,2.3130667,2.3190149722222224,0.9974350005094954
Belgium,BEL,1986,2.3516603,2.3190149722222224,1.0140772389004866
Belgium,BEL,1987,2.3667436,2.3190149722222224,1.0205814228668135
Belgium,BEL,1988,2.3050787,2.3190149722222224,0.9939904345641772
Belgium,BEL,1989,2.241656,2.3190149722222224,0.9666414520178399
Belgium,BEL,1990,2.2736957,2.3190149722222224,0.9804575335799602
Belgium,BEL,1991,2.3070238,2.3190149722222224,0.9948291958586487
Belgium,BEL,1992,2.2642245,2.3190149722222224,0.9763733857355312
Belgium,BEL,1993,2.246361,2.3190149722222224,0.9686703306824271
Belgium,BEL,1994,2.2858713,2.3190149722222224,0.9857078662193967
Belgium,BEL,1995,2.257127,2.3190149722222224,0.9733128190358696
Belgium,BEL,1996,2.3565683,2.3190149722222224,1.0161936547316863
Belgium,BEL,1997,2.2926083,2.3190149722222224,0.9886129789852465
Belgium,BEL,1998,2.2890658,2.3190149722222224,0.9870853907452252
Belgium,BEL,1999,2.191588,2.3190149722222224,0.9450512507471591
Belgium,BEL,2000,2.1500418,2.3190149722222224,0.927135799360406
Belgium,BEL,2001,2.1112075,2.3190149722222224,0.9103897669004316
Belgium,BEL,2002,2.061942,2.3190149722222224,0.88914561772929
Belgium,BEL,2003,2.1219137,2.3190149722222224,0.9150064684432166
Belgium,BEL,2004,2.0525208,2.3190149722222224,0.8850830307633368
Belgium,BEL,2005,1.9853439,2.3190149722222224,0.8561151712175112
Belgium,BEL,2006,1.9397435,2.3190149722222224,0.8364514775604138
Belgium,BEL,2007,1.8863401,2.3190149722222224,0.8134229932083591
Belgium,BEL,2008,1.8998425,2.3190149722222224,0.8192454653190335
Belgium,BEL,2009,1.7917144,2.3190149722222224,0.7726187288403186
Belgium,BEL,2010,1.855203,2.3190149722222224,0.7999961286244869
Belgium,BEL,2011,1.6951119,2.3190149722222224,0.7309620335808525
Belgium,BEL,2012,1.626507,2.3190149722222224,0.7013783953457536
Belgium,BEL,2013,1.6664844,2.3190149722222224,0.7186173526094454
Belgium,BEL,2014,1.5186603,2.3190149722222224,0.6548730034911014
Belgium,BEL,2015,1.511645,2.3190149722222224,0.6518478828756543
Belgium,BEL,2016,1.6148491,2.3190149722222224,0.6963513040420574
Belgium,BEL,2017,1.5993159,2.3190149722222224,0.6896531152912037
Belgium,BEL,2018,1.5718392,2.3190149722222224,0.6778046794987992
Benin,BEN,1980,0.32225367,0.6291425807692307,0.5122108721460112
Benin,BEN,1981,0.30700928,0.6291425807692307,0.4879804505119181
Benin,BEN,1982,0.19545124,0.6291425807692307,0.3106628703481309
Benin,BEN,1983,0.2961151,0.6291425807692307,0.47066453464006586
Benin,BEN,1984,0.2717251,0.6291425807692307,0.4318974876374942
Benin,BEN,1985,0.29125643,0.6291425807692307,0.46294184959455603
Benin,BEN,1986,0.27767026,0.6291425807692307,0.44134711031719115
Benin,BEN,1987,0.22329395,0.6291425807692307,0.3549178784354196
Benin,BEN,1988,0.2685562,0.6291425807692307,0.42686063256383905
Benin,BEN,1989,0.27821043,0.6291425807692307,0.4422056915299578
Benin,BEN,1990,0.29308897,0.6291425807692307,0.46585460745901247
Benin,BEN,1991,0.33127856,0.6291425807692307,0.5265556173212076
Benin,BEN,1992,0.36051944,0.6291425807692307,0.5730329674383277
Benin,BEN,1993,0.3777988,0.6291425807692307,0.6004979023007448
Benin,BEN,1994,0.39353892,0.6291425807692307,0.6255162693309261
Benin,BEN,1995,0.39262953,0.6291425807692307,0.6240708259166715
Benin,BEN,1996,0.41631493,0.6291425807692307,0.6617179360058356
Benin,BEN,1997,0.43054542,0.6291425807692307,0.6843367992571527
Benin,BEN,1998,0.45060435,0.6291425807692307,0.7162197628541718
Benin,BEN,1999,0.21193181,0.6291425807692307,0.33685815660557955
Benin,BEN,2000,0.53857565,0.6291425807692307,0.8560470495281091
Benin,BEN,2001,0.5871492,0.6291425807692307,0.9332529985208015
Benin,BEN,2002,0.6490172,0.6291425807692307,1.0315900081130565
Benin,BEN,2003,0.73568624,0.6291425807692307,1.169347398328217
Benin,BEN,2004,0.75061667,0.6291425807692307,1.1930787915868724
Benin,BEN,2005,0.6996789,0.6291425807692307,1.1121149980732936
Benin,BEN,2006,0.9285749,0.6291425807692307,1.4759371379134183
Benin,BEN,2007,1.0450224,0.6291425807692307,1.661026342744577
Benin,BEN,2008,1.0270058,0.6291425807692307,1.6323895908369703
Benin,BEN,2009,1.1228983,0.6291425807692307,1.7848073462569825
Benin,BEN,2010,1.269422,0.6291425807692307,2.017701612960169
Benin,BEN,2011,1.1566888,0.6291425807692307,1.8385161573164495
Benin,BEN,2012,1.0444448,0.6291425807692307,1.6601082678635322
Benin,BEN,2013,0.9913158,0.6291425807692307,1.5756615913485823
Benin,BEN,2014,0.9787312,0.6291425807692307,1.5556588123527413
Benin,BEN,2015,1.0223861,0.6291425807692307,1.6250467401999151
Benin,BEN,2016,1.1902924,0.6291425807692307,1.8919278974007305
Benin,BEN,2017,1.1844947,0.6291425807692307,1.8827126572036494
Benin,BEN,2018,1.2247672,0.6291425807692307,1.9467243792377238
Bolivia,BOL,1980,0.9793172,1.2215473384615385,0.8017022092925092
Bolivia,BOL,1981,1.1134216,1.2215473384615385,0.9114846104959664
Bolivia,BOL,1982,1.0136977,1.2215473384615385,0.8298472503543646
Bolivia,BOL,1983,1.1024495,1.2215473384615385,0.9025024780361484
Bolivia,BOL,1984,1.0522677,1.2215473384615385,0.8614219579285929
Bolivia,BOL,1985,0.9540122,1.2215473384615385,0.7809866797315591
Bolivia,BOL,1986,1.000359,1.2215473384615385,0.81892773902638
Bolivia,BOL,1987,0.9583706,1.2215473384615385,0.7845546135011083
Bolivia,BOL,1988,1.0608679,1.2215473384615385,0.8684623727608428
Bolivia,BOL,1989,1.1681631,1.2215473384615385,0.9562978553669703
Bolivia,BOL,1990,1.1744535,1.2215473384615385,0.9614473897337044
Bolivia,BOL,1991,1.0948234,1.2215473384615385,0.8962594944366713
Bolivia,BOL,1992,1.1601405,1.2215473384615385,0.9497302834461769
Bolivia,BOL,1993,1.0946707,1.2215473384615385,0.8961344890478566
Bolivia,BOL,1994,1.1653807,1.2215473384615385,0.9540200885441928
Bolivia,BOL,1995,1.2726251,1.2215473384615385,1.041813984550767
Bolivia,BOL,1996,1.1912292,1.2215473384615385,0.9751805456023322
Bolivia,BOL,1997,1.2695833,1.2215473384615385,1.0393238641074358
Bolivia,BOL,1998,1.1185124,1.2215473384615385,0.9156521116968709
Bolivia,BOL,1999,1.2479312,1.2215473384615385,1.0215987221352307
Bolivia,BOL,2000,1.2743912,1.2215473384615385,1.043259773792324
Bolivia,BOL,2001,1.0699356,1.2215473384615385,0.8758854989177219
Bolivia,BOL,2002,1.1356881,1.2215473384615385,0.9297127211052887
Bolivia,BOL,2003,1.482886,1.2215473384615385,1.213940674511723
Bolivia,BOL,2004,1.4724537,1.2215473384615385,1.205400440603851
Bolivia,BOL,2005,1.3778827,1.2215473384615385,1.1279814188252058
Bolivia,BOL,2006,1.443332,1.2215473384615385,1.1815604312296117
Bolivia,BOL,2007,1.4793358,1.2215473384615385,1.211034360619319
Bolivia,BOL,2008,1.4269366,1.2215473384615385,1.168138601813939
Bolivia,BOL,2009,1.3572505,1.2215473384615385,1.1110912015160797
Bolivia,BOL,2010,1.319001,1.2215473384615385,1.0797788660906078
Bolivia,BOL,2011,1.2944789,1.2215473384615385,1.0597042449704113
Bolivia,BOL,2012,1.4610759,1.2215473384615385,1.196086188391301
